"PERIOD","NUMBER OF CARDS - MAIN *","NUMBER OF CARDS - SUPPLEMENTARY *","TOTAL CARD BILLINGS","ROLLOVER BALANCE *","BAD DEBTS WRITTEN OFF","CHARGE-OFF RATES #"
1997 Sep,1219230,620528,667.2,954.7,2.0,2.6
1997 Oct,1228173,622994,679.5,966.5,4.2,
1997 Nov,1239895,627992,689.6,1007.5,2.4,
1997 Dec,1241104,626354,833.5,1035.3,5.4,4.9
1998 Jan,1244526,626749,647.2,1074.3,2.4,
1998 Feb,1248629,632564,567.9,1045.6,2.6,
1998 Mar,1257609,635490,622.9,1006.3,2.8,3.0
1998 Apr,1272130,638729,606.2,1043.7,2.8,
1998 May,1280852,640861,641.5,1042.7,3.7,
1998 Jun,1288240,641173,670.2,1088.8,8.2,5.7
1998 Jul,1318957,652362,638.5,1066.8,3.6,
1998 Aug,1333463,662007,594.0,1074.6,4.0,
1998 Sep,1340084,666878,604.1,1078.6,3.9,4.4
1998 Oct,1344736,668297,634.4,1094.6,5.2,
1998 Nov,1353012,665307,659.0,1119.7,5.3,
1998 Dec,1369089,681508,803.2,1113.4,9.2,7.3
1999 Jan,1372493,684690,665.3,1118.8,4.5,-
1999 Feb,1375434,686011,630.6,1160.8,5.4,-
1999 Mar,1376733,695254,699.7,1142.6,4.9,5.3
1999 Apr,1382497,693241,661.2,1190.7,4.8,-
1999 May,1394930,699020,710.4,1197.8,4.4,-
1999 Jun,1414375,707145,807.4,1227.5,11.5,7.1
1999 Jul,1427717,711115,742.9,1223.7,5.4,-
1999 Aug,1436686,713288,710.1,1264.1,4.2,-
1999 Sep,1446054,713563,740.2,1295.1,4.3,4.5
1999 Oct,1459573,716597,756.2,1302.1,4.4,-
1999 Nov,1486304,722275,846.6,1344.5,4.8,-
1999 Dec,1504531,725745,971.3,1370.3,10.1,5.9
2000 Jan,1519241,729659,831.9,1420.6,4.6,-
2000 Feb,1525427,730172,750.7,1445.4,5.2,-
2000 Mar,1526868,729907,826.5,1388.3,5.0,4.2
2000 Apr,1543285,735409,775.3,1451.4,5.1,-
2000 May,1555964,738934,895.0,1432.3,5.2,-
2000 Jun,1574922,742519,895.8,1502.4,10.1,5.7
2000 Jul,1591243,747090,847.2,1509.5,5.2,-
2000 Aug,1608168,751227,858.3,1514.8,5.1,-
2000 Sep,1618908,751446,880.1,1582.3,5.1,4.1
2000 Oct,1639641,758272,906.1,1633.4,6.8,-
2000 Nov,1667136,765818,972.6,1747.1,6.4,-
2000 Dec,1683983,775056,1096.5,1712.0,9.8,5.5
2001 Jan,1694589,776185,927.2,1723.3,5.8,-
2001 Feb,1702744,777702,803.7,1757.6,6.0,-
2001 Mar,1720416,779627,901.0,1740.3,6.1,4.2
2001 Apr,1746225,785210,830.9,1740.7,6.8,-
2001 May,1775477,791195,982.3,1721.6,6.7,-
2001 Jun,1796490,791677,980.5,1813.7,10.0,5.5
2001 Jul,1832699,798963,920.4,1808.8,6.8,-
2001 Aug,1864172,805457,909.6,1849.0,7.3,-
2001 Sep,1910146,824424,849.3,1960.9,6.7,4.5
2001 Oct,1929690,831048,889.4,1930.6,6.8,-
2001 Nov,1952560,836042,944.8,2016.1,7.1,-
2001 Dec,1977001,836988,1098.2,2076.5,14.7,5.8
2002 Jan,1995883,843116,956.1,2065.0,8.7,-
2002 Feb,1995131,848333,884.9,2168.1,8.9,-
2002 Mar,2011895,858279,934.7,2094.1,9.1,5.2
2002 Apr,2027200,863545,967.1,2122.5,9.4,-
2002 May,2044167,868242,1005.6,2119.4,13.0,-
2002 Jun,2052944,870573,953.9,2231.6,13.2,6.8
2002 Jul,2076152,877143,993.0,2166.3,10.0,-
2002 Aug,2084701,883557,947.5,2229.1,14.1,-
2002 Sep,2097990,888530,951.5,2299.7,11.4,6.5
2002 Oct,2180301,928201,1042.9,2266.3,13.8,-
2002 Nov,2256050,958946,1066.7,2375.6,12.7,-
2002 Dec,2263876,958734,1197.4,2390.8,11.1,6.6
2003 Jan,2273267,959749,1073.2,2371.4,13.1,-
2003 Feb,2280360,991314,857.1,2479.3,14.6,-
2003 Mar,2276883,981324,978.9,2358.4,14.6,7.2
2003 Apr,2280051,979846,781.2,2383.9,16.5,-
2003 May,2286249,982891,914.8,2343.9,14.9,-
2003 Jun,2291883,992555,1050.1,2437.1,18.5,8.6
2003 Jul,2309831,994040,1067.4,2394.6,15.2,-
2003 Aug,2357395,972515,995.7,2422.6,17.1,-
2003 Sep,2369369,973055,1083.6,2441.7,17.3,8.4
2003 Oct,2413272,974724,1121.0,2428.8,14.4,-
2003 Nov,2445707,974239,1132.2,2551.5,15.8,-
2003 Dec,2504252,987750,1367.7,2533.1,21.7,8.6
2004 Jan,2534241,993120,1082.8,2552.9,18.9,-
2004 Feb,2561338,994356,1021.2,2518.2,16.7,-
2004 Mar,2578584,993630,1195.2,2434.9,16.3,8.6
2004 Apr,2591684,991966,1044.4,2551.0,16.2,-
2004 May,2623613,993909,1152.9,2520.7,15.7,-
2004 Jun,2678913,996968,1213.5,2485.0,19.5,8.4
2004 Jul,2742621,1003091,1131.0,2571.0,15.4,-
2004 Aug,2798615,1005903,1106.1,2593.7,15.1,-
2004 Sep,2900926,942958,1175.4,2614.7,17.1,7.5
2004 Oct,2928749,947121,1180.3,2614.4,16.0,-
2004 Nov,2946388,940182,1311.7,2674.0,13.4,-
2004 Dec,2985973,946784,1432.0,2640.8,15.6,7.0
2005 Jan,2995918,949956,1240.4,2677.3,14.2,-
2005 Feb,2992330,946673,1143.7,2686.6,14.2,-
2005 Mar,3001781,946612,1286.6,2620.0,12.6,6.3
2005 Apr,3020520,949051,1201.8,2677.2,12.8,-
2005 May,3051277,956335,1307.4,2668.6,11.4,-
2005 Jun,3100364,970022,1344.8,2720.8,11.3,5.4
2005 Jul,3148715,976458,1270.9,2735.0,10.5,-
2005 Aug,3185103,985122,1300.0,2739.8,10.0,-
2005 Sep,3227785,997135,1357.2,2790.1,10.3,4.5
2005 Oct,3272179,1007828,1433.6,2767.5,10.2,-
2005 Nov,3321330,1017898,1493.6,2854.5,9.3,-
2005 Dec,3415507,1026516,1693.2,2842.1,10.3,4.3
2006 Jan,3438624,1034493,1402.3,2728.6,9.2,-
2006 Feb,3478645,1041829,1328.7,2700.2,9.1,-
2006 Mar,3515951,1049920,1555.1,2538.9,10.7,4.4
2006 Apr,3571029,1057489,1384.9,2692.0,10.2,-
2006 May,3607154,1069459,1589.8,2597.9,9.9,-
2006 Jun,3651874,1079130,1561.6,2690.6,10.6,4.7
2006 Jul,3691297,1085914,1500.8,2643.7,9.7,-
2006 Aug,3704888,1094547,1495.0,2618.8,10.3,-
2006 Sep,3804757,1101801,1556.4,2720.2,10.2,4.6
2006 Oct,3854930,1110191,1671.3,2705.8,9.9,-
2006 Nov,3871477,1119087,1688.9,2777.9,9.4,-
2006 Dec,3967987,1121989,1905.1,2822.4,9.4,4.2
2007 Jan,4023005,1128216,1702.4,2743.0,8.8,-
2007 Feb,4038469,1130337,1546.6,2819.9,9.2,-
2007 Mar,4089807,1123661,1805.8,2697.2,8.8,4.0
2007 Apr,4139425,1128908,1677.5,2779.7,9.9,-
2007 May,4172111,1134468,1858.1,2754.1,9.4,-
2007 Jun,4233826,1138717,2007.1,2834.4,9.0,4.1
2007 Jul,4287700,1145150,1829.4,2757.9,8.0,-
2007 Aug,4303024,1147735,1824.0,2779.8,9.1,-
2007 Sep,4340413,1150436,1883.1,2949.9,9.1,3.8
2007 Oct,4445948,1171577,2080.7,2815.8,9.1,-
2007 Nov,4480382,1194861,2096.3,2948.7,9.2,-
2007 Dec,4471517,1174595,2328.9,2979.4,9.3,3.8
2008 Jan,4542846,1183054,2082.8,2968.9,7.5,-
2008 Feb,4577017,1185634,1891.0,3100.1,8.3,-
2008 Mar,4595619,1190552,2105.9,3034.9,8.9,3.3
2008 Apr,4659544,1192303,2036.2,3042.1,8.4,-
2008 May,4677808,1195616,2210.3,3078.4,9.1,-
2008 Jun,4728438,1199717,2211.1,3185.1,9.4,3.5
2008 Jul,4797282,1207334,2143.3,3116.8,9.0,-
2008 Aug,4876939,1215324,2077.6,3239.4,9.9,-
2008 Sep,4946976,1219717,2181.9,3276.3,10.8,3.8
2008 Oct,4983127,1207293,2159.4,3280.2,11.2,-
2008 Nov,5025587,1215633,2124.0,3476.4,10.6,-
2008 Dec,5055387,1222396,2438.7,3378.8,12.3,4.1
2009 Jan,5077707,1227656,1988.8,3439.6,11.7,-
2009 Feb,5096874,1232111,1784.2,3508.1,13.0,-
2009 Mar,5122863,1235179,2038.2,3339.7,14.3,4.6
2009 Apr,5155451,1241438,1952.7,3398.0,15.0,-
2009 May,5185000,1243800,1998.5,3455.1,16.4,-
2009 Jun,5229788,1250274,2213.8,3499.8,17.7,5.8
2009 Jul,5272034,1259125,2133.1,3443.3,16.2,-
2009 Aug,5296562,1262117,2169.6,3498.9,16.9,-
2009 Sep,5353341,1269430,2287.7,3617.9,16.0,5.7
2009 Oct,5335127,1265702,2344.9,3605.3,15.7,-
2009 Nov,5392346,1274465,2396.0,3756.4,15.2,-
2009 Dec,5418553,1284064,2722.9,3702.1,15.8,5.2
2010 Jan,5460934,1290246,2310.9,3814.8,15.8,-
2010 Feb,5484861,1288011,2150.4,3988.5,14.3,-
2010 Mar,5510689,1291425,2552.6,3657.3,15.7,4.9
2010 Apr,5561786,1297583,2341.6,3725.7,16.4,-
2010 May,5619092,1305660,2502.5,3755.0,14.4,-
2010 Jun,5685919,1316416,2598.2,3831.1,15.3,5.0
2010 Jul,5747121,1325425,2534.9,3801.3,14.5,-
2010 Aug,5820977,1332803,2552.5,3847.6,14.6,-
2010 Sep,5953647,1345683,2653.3,3936.2,14.0,4.5
2010 Oct,6022786,1369820,2667.6,4005.6,14.7,-
2010 Nov,6079659,1376045,2872.2,4041.1,14.4,-
2010 Dec,6141870,1378817,3205.2,4014.7,17.8,4.7
2011 Jan,6170783,1367147,2824.9,4089.3,14.4,-
2011 Feb,6184761,1373861,2408.4,4299.0,14.8,-
2011 Mar,6248343,1383084,2877.7,4005.9,15.4,4.4
2011 Apr,6313492,1391414,2646.5,4160.7,17.1,-
2011 May,6373354,1389881,2959.8,4036.8,15.4,-
2011 Jun,6462254,1400882,3010.3,4204.0,15.7,4.7
2011 Jul,6542656,1409423,2897.2,4254.2,16.4,-
2011 Aug,6616216,1429700,2925.2,4282.0,15.1,-
2011 Sep,6697703,1426982,2928.0,4377.4,15.4,4.4
2011 Oct,6765772,1435325,3027.0,4397.3,15.8,-
2011 Nov,6815786,1442404,3202.5,4513.9,14.8,-
2011 Dec,6883993,1450282,3522.6,4537.9,16.4,4.3
2012 Jan,6944300,1455805,3012.1,4584.7,16.9,-
2012 Feb,7005969,1463335,2915.9,4620.3,17.5,-
2012 Mar,7088524,1454968,3174.0,4517.1,18.5,4.7
2012 Apr,7116162,1453077,2971.0,4611.5,19.0,-
2012 May,7216137,1460539,3251.1,4569.5,17.5,-
2012 Jun,7327770,1466139,3188.3,4770.4,18.8,4.8
2012 Jul,7428413,1473195,3144.1,4696.5,20.8,-
2012 Aug,7505774,1478615,3148.7,4744.0,19.6,-
2012 Sep,7598879,1487202,3096.2,4977.1,20.1,5.1
2012 Oct,7692089,1493107,3400.2,4842.6,18.8,-
2012 Nov,7779424,1498674,3423.1,5021.5,20.0,-
2012 Dec,7843765,1502591,3694.5,4991.8,19.1,4.8
2013 Jan,7909788,1506411,3393.6,4970.2,18.8,-
2013 Feb,7956872,1510314,2953.2,5227.2,19.3,-
2013 Mar,7587805,1506270,3351.2,5065.9,19.9,4.6
2013 Apr,7644187,1512961,3334.1,5021.3,20.4,-
2013 May,7697048,1519657,3571.2,4993.4,22.6,-
2013 Jun,7796154,1529554,3476.4,5282.4,21.1,5.1
2013 Jul,7848602,1542899,3545.3,5080.2,21.3,-
2013 Aug,7882252,1545885,3416.3,5225.0,19.2,-
2013 Sep,7919683,1548154,3393.6,5315.9,19.8,4.7
2013 Oct,7963852,1551042,3576.3,5271.4,20.6,-
2013 Nov,7980481,1550854,3613.7,5378.7,21.6,-
2013 Dec,7984608,1573936,3977.3,5362.9,23.2,5.0
2014 Jan,7969834,1573723,3568.4,5355.6,20.6,-
2014 Feb,7993890,1574285,3105.5,5500.9,19.8,-
2014 Mar,8019965,1574836,3681.9,5190.0,21.8,4.7
2014 Apr,8068355,1576498,3495.7,5299.8,21.6,-
2014 May,8091208,1576612,3735.0,5218.3,21.0,-
2014 Jun,8136218,1573683,3735.1,5357.0,22.7,5.0
2014 Jul,8147960,1574471,3690.7,5344.3,23.7,-
2014 Aug,8174561,1576915,3595.1,5472.6,23.7,-
2014 Sep,8196165,1564948,3888.9,5461.7,24.4,5.4
2014 Oct,8222228,1565010,3896.4,5424.8,26.4,-
2014 Nov,8284526,1564223,3824.6,5672.5,24.7,-
2014 Dec,8156466,1554840,4365.1,5500.6,23.5,5.5
2015 Jan,8156826,1554476,3832.8,5546.1,24.8,-
2015 Feb,8167709,1551460,3477.5,5773.2,25.0,-
2015 Mar,8163681,1545884,3907.0,5363.9,25.0,5.5
2015 Apr,8160018,1543776,3756.4,5449.9,25.1,-
2015 May,8162374,1532222,3892.2,5425.7,25.8,-
2015 Jun,8147957,1526498,3980.4,5401.8,24.5,5.7
2015 Jul,8114604,1518723,3917.8,5244.5,26.0,-
2015 Aug,8093793,1512907,3795.8,5271.4,27.6,-
2015 Sep,8080395,1509436,3837.2,5377.2,27.2,6.2
2015 Oct,8070140,1501085,4115.3,5281.7,28.0,-
2015 Nov,8065228,1496009,4106.0,5417.4,29.6,-
2015 Dec,8044900,1490254,4485.5,5290.3,30.5,6.8
2016 Jan,7991039,1480015,4006.2,5423.2,27.5,-
2016 Feb,7970193,1476063,3736.5,5436.1,26.6,-
2016 Mar,7947958,1472542,4096.1,5150.1,29.6,6.4
2016 Apr,7951653,1471818,3922.7,5190.8,27.5,-
2016 May,7950186,1467578,4197.1,5136.7,26.1,-
2016 Jun,7911785,1462547,4092.8,5257.6,26.8,6.3
2016 Jul,7912995,1462120,3950.9,5252.7,27.9,-
2016 Aug,7912757,1458361,4125.5,5161.4,25.7,-
2016 Sep,7917122,1456145,4140.9,5274.8,22.8,6.0
2016 Oct,7847730,1450219,4311.9,5226.1,23.4,-
2016 Nov,7832090,1444398,4524.4,5345.8,27.6,-
2016 Dec,7818154,1438589,4799.1,5301.3,27.7,6.1
2017 Jan,7793842,1434048,4329.1,5305.5,28.8,-
2017 Feb,7771379,1429079,3966.2,5443.7,26.8,-
2017 Mar,7769355,1426509,4474.8,5079.1,27.9,6.5
2017 Apr,7763445,1424800,4163.1,5271.1,25.6,-
2017 May,7748072,1415623,4666.1,5024.4,27.1,-
2017 Jun,7736252,1407836,4476.3,5173.6,25.9,6.2
2017 Jul,7730276,1405516,4509.1,5027.3,27.1,-
2017 Aug,7702952,1393586,4529.2,5018.5,24.0,-
2017 Sep,7716329,1397645,4488.9,5156.6,23.0,6.0
